,variable,fold,statistical_parity,equal_opportunity,average_odds
48,diabetesMed,8,0.0002206194777037,0.0073893906544499,0.0033162280357673
49,diabetesMed,9,0.0001152368758002,0.0397413572343149,0.0001509111259228
50,gender,0,0.0003252769210216,0.0059711549073251,0.0069416547158292
51,gender,1,0.0058556969266665,0.0076183589819537,0.0084851230322018
52,gender,2,0.0004217543818825,0.0036532655423761,0.011622526510225
53,gender,3,0.0022219991007232,0.0199237797557984,0.010188801356876
54,gender,4,0.001337009019367,0.0223023556618194,0.0124908632287231
55,gender,5,0.0005833754013433,0.0399182983477819,0.0013832565826462
56,gender,6,0.0002617938111943,0.0274752604848421,0.0022341598541625
57,gender,7,0.000977363561792,0.006632109883589,9.119147575209484e-05
58,gender,8,0.0043336137694114,0.0202527430153889,0.0072957004856372
59,gender,9,0.0069044879171461,0.0338319907940161,0.0039370078740157
60,glipizide,0,0.0114139580299807,0.0362586718401867,0.0218549827041849
61,glipizide,1,0.0052396129502584,0.0361714068279774,0.0030819146618835
62,glipizide,2,0.0109239026697991,0.0472266524712373,0.1255636954777298
63,glipizide,3,0.0055363546197418,0.1160307199690466,0.0147798343252062
64,glipizide,4,0.0078173296159979,0.0506463271954818,0.0280559002436711
65,glipizide,5,0.0216006562311669,0.0824932317913817,0.1331160094433748
66,glipizide,6,0.0026920531372676,0.0512441556514659,0.0175567936773527
67,glipizide,7,0.0045373743913956,0.0273712844640954,0.0083337954490167
68,glipizide,8,0.0038970472728673,0.0861385564578526,0.1277442488388368
69,glipizide,9,0.0038848388150941,0.0544427269532792,0.1261601834524274
70,metformin,0,0.0077375668587109,0.0535341206513617,0.2507119848444257
71,metformin,1,0.0045404371903465,0.0317989275832012,0.0055901449109198
72,metformin,2,0.0068010605729311,0.052538192313585,0.1299094529986276
73,metformin,3,0.0117223804617637,0.0442114272725489,0.1384599737766032
74,metformin,4,0.0054822619446777,0.0203594172624758,0.0106309285795057
75,metformin,5,0.0041263053227116,0.0325999472358946,0.1307088811781382
76,metformin,6,0.0036484606998798,0.0339918064105404,0.0073992393464734
77,metformin,7,0.0029338215848914,0.0266036847625051,0.0083799332678484
78,metformin,8,0.0041514558904765,0.0383782899726943,0.0054638566295597
79,metformin,9,0.0023924495435738,0.064652133566685,0.0013651637562227
80,miglitol,0,0.0084405151513608,0.0952572424225017,0.4863543964623693
81,miglitol,1,0.0054249547920434,0.1030741410488246,0.4942756342279142
82,miglitol,7,0.0042270531400966,0.233695652173913,0.0078461996132679
83,miglitol,8,0.0036188178528346,0.0965018094089263,0.4951304243914097
84,race,0,0.0059672372235044,0.0396447716859176,0.0090055066720517
85,race,1,0.0048645321460754,0.0288868457674944,0.0057928997940489
86,race,2,0.006720102336857,0.0387395119446981,0.0078035879253675
87,race,3,0.0082823841160522,0.0404614770857498,0.0431394689110203
88,race,4,0.0053288081508341,0.0212591299379064,0.0117553196333103
89,race,5,0.005994397030735,0.04685412136903,0.1044681074756885
90,race,6,0.003210707290231,0.018553683952756,0.0130272566761687
91,race,7,0.0048141467684407,0.0476290584724212,0.1055397488229821
92,race,8,0.0028004831446112,0.0469355049599567,0.1029056614446697
93,race,9,0.0063834122400197,0.0483895789570191,0.0039040520905515
94,rosiglitazone,0,0.004604443225255,0.0847173885128975,0.1297093721941073
95,rosiglitazone,1,0.0056572194779458,0.0876032637220455,0.1281271856398474
96,rosiglitazone,2,0.0047215567552927,0.1307279270665611,0.1280833750749358
97,rosiglitazone,3,0.0090954969748415,0.0580337373906843,0.1677076305511635
98,rosiglitazone,4,0.0081215712626823,0.0781464305128451,0.2503930906072705
99,rosiglitazone,5,0.0047268139093664,0.0559596697964327,0.2476625816827123
100,rosiglitazone,6,0.0049126384004733,0.0429840778439302,0.1369171059012822
101,rosiglitazone,7,0.0046090299925636,0.0726039417297744,0.2581948365002169
102,rosiglitazone,8,0.0050858294275696,0.0657735219913394,0.1252794144200279
103,rosiglitazone,9,0.0037359803224369,0.0600009397768448,0.2500631000826906
