,variable,fold,statistical_parity,equal_opportunity,average_odds
93,poutcome,3,0.2430011472805182,0.0407988372677619,0.1862721440562658
94,poutcome,4,0.2710515557779107,0.049132969103384,0.1878309256376369
95,poutcome,5,0.2792091464658952,0.0573544050729658,0.1771335064708665
96,poutcome,6,0.2934971300723346,0.0620163208362554,0.2261330732872535
97,poutcome,7,0.2866601481691347,0.0480156034502611,0.1956286757970212
98,poutcome,8,0.2899779425864615,0.0432246350845507,0.2081453614337778
99,poutcome,9,0.2490179942117939,0.049914921975709,0.1442584477311387
100,previous,0,0.3152221620443889,0.1812321504841562,0.1154376352085188
101,previous,1,0.3466094587367259,0.1034628353851119,0.136775262811029
102,previous,2,0.3074974426508026,0.1166197298568847,0.1679719453618597
103,previous,3,0.2752446554275899,0.1026819006792197,0.1133098984408685
104,previous,4,0.3670790976526393,0.1619201504898446,0.1661105544262778
105,previous,5,0.33866139635112,0.1724214780083285,0.1189274802325167
106,previous,6,0.3146541849391396,0.1928464972026589,0.1919166659432144
107,previous,7,0.3934202876177046,0.1134575716249391,0.243074565183829
108,previous,8,0.3550442528033564,0.0852113691479856,0.2086872925030111
109,previous,9,0.3717439157434767,0.1842334780860817,0.1862975641757763
