,variable,fold,statistical_parity,equal_opportunity,average_odds
68,loan,8,0.1633174524863221,0.0230112736832028,0.0503207696495058
69,loan,9,0.1505906292117016,0.0057609471208477,0.0939511028459596
70,marital,0,0.105460408489271,0.0019381726236994,0.0456706195355512
71,marital,1,0.092128231378115,0.0107077753618431,0.0323457466487251
72,marital,2,0.106140718941301,0.0227202360027193,0.0598272892551616
73,marital,3,0.0920749032587907,0.0191813351588796,0.0369607708583282
74,marital,4,0.0733927272371935,0.0205290560799931,0.0467641978976718
75,marital,5,0.0520562898824284,0.0068276530144363,0.0356885521775862
76,marital,6,0.0958051204928038,0.0277001318105944,0.0384783115102486
77,marital,7,0.099109251582822,0.0139868375553895,0.059454108766007
78,marital,8,0.1111957380334526,0.0024706388765145,0.044023355238717
79,marital,9,0.0920681875092509,0.0454696206702639,0.0226581771538451
80,month,0,0.1840452850698354,0.0617923060345519,0.1397239183874134
81,month,1,0.2041440956780002,0.0744484862288697,0.0895017235255989
82,month,2,0.2105144731736906,0.0384144274703558,0.1262305037060521
83,month,3,0.198062106028221,0.0477170964513088,0.0899130163786776
84,month,4,0.2078895141860585,0.0282031714644641,0.1688879910994787
85,month,5,0.216351842812792,0.0612931598219014,0.13079721048718
86,month,6,0.2191938845522166,0.0452553779120157,0.1823624788113357
87,month,7,0.2195304667677259,0.0542936741674735,0.1653351473420795
88,month,8,0.2400336772624547,0.0520924860359124,0.1983834609510257
89,month,9,0.2054596014316073,0.0386265494881338,0.1332370710872851
90,poutcome,0,0.2736717192226614,0.0543277315907253,0.2165133167506022
91,poutcome,1,0.2696261632291221,0.0354324616928264,0.196559425610296
92,poutcome,2,0.2092423541227338,0.0726770127054283,0.1620908196525149
93,poutcome,3,0.2233730848457799,0.0334766749713829,0.1590818846186782
94,poutcome,4,0.2799964700409609,0.065162597519496,0.1867257185825698
95,poutcome,5,0.2683802480849285,0.0661295258405642,0.1595418351723609
96,poutcome,6,0.3101768637313159,0.0489799962855996,0.2478292199129558
97,poutcome,7,0.2768165390700699,0.0601934903603184,0.1869739706521437
98,poutcome,8,0.2879195331123508,0.0432246350845507,0.206043677513046
99,poutcome,9,0.2862637389103373,0.0427558747425683,0.1793890731565428
100,previous,0,0.3199881541644859,0.1741150699567979,0.1168360056652327
101,previous,1,0.3390706166223347,0.1194191869063616,0.1295637086174467
102,previous,2,0.3055997980660662,0.1160629756580291,0.1687808711197756
103,previous,3,0.2482326332353615,0.099557268687405,0.0945633234062159
104,previous,4,0.3604858072394682,0.1502033105538212,0.1701237241924696
105,previous,5,0.3299222034953047,0.1723362945370835,0.1075150826453471
106,previous,6,0.3316048634994268,0.202357224641115,0.2042945498557109
107,previous,7,0.3907136055714608,0.1052914318068478,0.2499507973493583
108,previous,8,0.3487642727813256,0.0825086350280032,0.2040254993213008
109,previous,9,0.3839257448975109,0.1814862976282605,0.1963900767749755
