,variable,fold,statistical_parity,equal_opportunity,average_odds
62,race,2,0.1283680955475424,0.0504602111930378,0.1033203398073104
63,race,3,0.1084541180456719,0.0692325615757783,0.0612026343572697
64,race,4,0.1091917771474207,0.0573557603327019,0.0980201541825342
65,race,5,0.1325875094257492,0.0843912934705949,0.1205577001117962
66,race,6,0.1108663089131544,0.0539219442663573,0.157299292730687
67,race,7,0.0905271521259485,0.0969303427339886,0.0445231586995336
68,race,8,0.117654773598388,0.07177895540853,0.1068457915002308
69,race,9,0.1264801891597727,0.0645632676005113,0.1479166250890425
70,relationship,0,0.2381981049494909,0.1333024374506076,0.1878062271402632
71,relationship,1,0.2568078975231798,0.1492101610584821,0.1520678007329587
72,relationship,2,0.2527639768544745,0.1363189516269314,0.1991800730976346
73,relationship,3,0.255728106022996,0.1410272784589933,0.2250428746520293
74,relationship,4,0.2479597392433945,0.1540991601693653,0.2214807613106158
75,relationship,5,0.2313823653897365,0.1318441295664838,0.1648556834572297
76,relationship,6,0.245511041244676,0.1549233946930152,0.2230510939632488
77,relationship,7,0.2523975420241349,0.1471795702435009,0.1957600697604714
78,relationship,8,0.2512015739074218,0.1226158047791749,0.2222157753045173
79,relationship,9,0.2415227594569177,0.1565098844749373,0.1818171014931895
80,sex,0,0.1265323622836576,0.0646010028234022,0.0792172916047635
81,sex,1,0.1076791388058993,0.0859904206383079,0.0300399610279301
82,sex,2,0.1287693538834023,0.0675963214856653,0.0532053487450266
83,sex,3,0.1360870458001001,0.0937883426736221,0.0401423086164445
84,sex,4,0.1352582720319884,0.0686093087210345,0.0766884761734989
85,sex,5,0.1255037611711572,0.0850278864502058,0.0547293051095083
86,sex,6,0.1289810346762428,0.0922754647813564,0.0397348434607964
87,sex,7,0.1417710479504045,0.0934191916977945,0.0519422091536804
88,sex,8,0.1253918105206396,0.0660550712414188,0.0559795507273543
89,sex,9,0.1364492910031062,0.0762019163092746,0.0706588618555344
90,workclass,0,0.1375619910233288,0.0698309424606532,0.1132943747213418
91,workclass,1,0.1472853318595564,0.056387625680037,0.1350790602286402
92,workclass,2,0.1454565531035496,0.0604423222796735,0.1187689140238885
93,workclass,3,0.1142479477649087,0.0370684637753365,0.0759808844441993
94,workclass,4,0.1276449527045029,0.0652685111355381,0.0933882654016017
95,workclass,5,0.1393441239057417,0.0605089538485522,0.1088502457449234
96,workclass,6,0.1428483870974457,0.087962039850085,0.0694924453318353
97,workclass,7,0.1574873361043786,0.0972950031028214,0.1274591353609621
98,workclass,8,0.1203849456230213,0.0414269979495951,0.0826807965871803
99,workclass,9,0.1287655065435199,0.0761942608002191,0.1024184520755549
