,variable,fold,statistical_parity,equal_opportunity,average_odds
58,occupation,8,0.1589552033175587,0.0590635327218209,0.1588981121665418
59,occupation,9,0.1607427980335198,0.0802841674193109,0.1559647263595371
60,race,0,0.0458253589985248,0.0273966345779349,0.0332601115124367
61,race,1,0.0532734803083249,0.0232798621679904,0.0488601393997937
62,race,2,0.0657803449817004,0.0401531697009451,0.0530129532691206
63,race,3,0.0512323020112105,0.0460876359784764,0.0536889799086311
64,race,4,0.0499198202925188,0.0224612759882696,0.0464385504970388
65,race,5,0.0827271943282816,0.0340232170617195,0.0490213044028206
66,race,6,0.0567838321559637,0.0381080282638713,0.0319149872526637
67,race,7,0.0494562808040844,0.0355958705777668,0.0425594059684776
68,race,8,0.047617114614267,0.0301690127823002,0.0444540424461024
69,race,9,0.0568496771180782,0.0418235231186451,0.0506390857320297
70,relationship,0,0.2441812767250003,0.1314033074862332,0.1932833587203791
71,relationship,1,0.2507269502716112,0.1462713238509293,0.1428075396853611
72,relationship,2,0.2536967528934946,0.1452352806016519,0.1976614176872295
73,relationship,3,0.259643888365717,0.1378498227542747,0.2316940402825752
74,relationship,4,0.2583280089283328,0.1548307781558215,0.2216316050259159
75,relationship,5,0.2386169999539547,0.1323588285945179,0.1778388529124043
76,relationship,6,0.2525579723939998,0.1424555568038106,0.2290643098710806
77,relationship,7,0.2476069145244858,0.1434926727954919,0.1858905895118817
78,relationship,8,0.2537099892249267,0.1279960358316102,0.2263022044166705
79,relationship,9,0.2435772148112749,0.1542726263424783,0.1598269484635711
80,sex,0,0.2008242774415823,0.1107095923119564,0.1305469732723608
81,sex,1,0.1827259628531162,0.1271497233966471,0.0658140463566233
82,sex,2,0.2089641819941916,0.098206552198502,0.122751933033099
83,sex,3,0.1951721972815702,0.1161885010588756,0.0908115628916705
84,sex,4,0.2050861957644628,0.117946151859504,0.1198463137159786
85,sex,5,0.1966586152360797,0.0992593045279069,0.115647950798674
86,sex,6,0.1914680609597924,0.1077415693904021,0.0985706826203133
87,sex,7,0.1631125101575505,0.1224369442932317,0.0415700737463269
88,sex,8,0.1803647590223119,0.1080198492590107,0.0675353660171601
89,sex,9,0.1927617358810019,0.1159043948034773,0.092751325576263
90,workclass,0,0.1398109159834443,0.0538053728491495,0.1177401958726555
91,workclass,1,0.1494280179136907,0.0592009316578658,0.1381202951147241
92,workclass,2,0.142748829606899,0.068206772853747,0.1191570968947269
93,workclass,3,0.1180203170679849,0.030190940916724,0.0777647907305875
94,workclass,4,0.1293492286347377,0.0564333991072221,0.1000372131265769
95,workclass,5,0.1415199329037713,0.0597928484732362,0.108646893843635
96,workclass,6,0.1362638600415335,0.0594001443316797,0.1093301166757562
97,workclass,7,0.1581131197601054,0.0873232990163932,0.1359485276321571
98,workclass,8,0.1195292201682472,0.0369107454023212,0.0828778330373076
99,workclass,9,0.124578774552212,0.0724738905564929,0.1004308917473789
