,variable,fold,statistical_parity,equal_opportunity,average_odds
0,age,0,0.1221815743562862,0.1003778873448822,0.1479066082755795
1,age,1,0.1408178311312447,0.1034742373946731,0.1417697876055322
2,age,2,0.1321155703012998,0.0836653682355079,0.1478533938403342
3,age,3,0.1655241289702377,0.1027840411823604,0.1422431934969475
4,age,4,0.150788325097783,0.1020919724295552,0.1467923865698543
5,age,5,0.1334878673572246,0.0984091348894608,0.153661770834416
6,age,6,0.1552535214069885,0.1138150025393014,0.1558162479381173
7,age,7,0.1493491132057627,0.1101608402121734,0.1532346505314031
8,age,8,0.1266609498538224,0.102333364963572,0.1423828846479673
9,age,9,0.1262091336961878,0.0871561035760853,0.1325032200269532
10,education,0,0.2480789496550114,0.0693912824531362,0.2703443383958537
11,education,1,0.2345591939469818,0.0814684843584115,0.2109133036827755
12,education,2,0.2325990254141403,0.0644751680402571,0.2106565430677682
13,education,3,0.2297978028829538,0.0880155856748311,0.2433652550784161
14,education,4,0.2453462302911382,0.0795637943861023,0.2368516408496713
15,education,5,0.2348273882782893,0.0717832229748839,0.2273626740627136
16,education,6,0.2406073781278826,0.0758773466169824,0.252937430602359
17,education,7,0.2391093124846217,0.0846824219195812,0.231779780524421
18,education,8,0.2387907888759507,0.0764900024787108,0.2493888400258598
19,education,9,0.2329530788943845,0.0693735766528682,0.2104253747899518
20,hours.per.week,0,0.1972129341600754,0.1432456502281462,0.1987073241270587
21,hours.per.week,1,0.1690966518862137,0.1669777996205826,0.2039337694668497
22,hours.per.week,2,0.1817099787290087,0.1417619359788378,0.2090594246388304
23,hours.per.week,3,0.1913603955168168,0.1444346200626672,0.1993963907529313
24,hours.per.week,4,0.1628486304829083,0.1344461529266134,0.1830198001364404
25,hours.per.week,5,0.1818476594875389,0.1465996204411168,0.1899585759412613
26,hours.per.week,6,0.1588341564799581,0.1481403018983176,0.1797789408103172
27,hours.per.week,7,0.1682901958628297,0.1325567249702696,0.1985558103576951
28,hours.per.week,8,0.171370622333983,0.1316337372750837,0.2122226846558592
29,hours.per.week,9,0.217792404386211,0.1449379313664745,0.2203067165911398
30,marital.status,0,0.228241130537585,0.1105263477308268,0.2366641301173718
31,marital.status,1,0.2436635738457123,0.1294850088300676,0.2207101766965832
32,marital.status,2,0.2530456882271968,0.1600160950450436,0.2328840335490199
33,marital.status,3,0.3232974581424287,0.133850280171542,0.2113940496324287
34,marital.status,4,0.2408384834978869,0.1917748425258096,0.2528862590543558
35,marital.status,5,0.2173244682810044,0.1337349463252369,0.1894598989870043
36,marital.status,6,0.2466319917980747,0.1566691825132378,0.2621478221757351
37,marital.status,7,0.2342207098181876,0.1461384577942374,0.1961515320602181
38,marital.status,8,0.2372113607233127,0.2232814658610551,0.2735936604851467
39,marital.status,9,0.2182536064618143,0.132920663447514,0.219067402677065
40,native.country,0,0.2155712791574933,0.1550887682471624,0.2107755810407947
41,native.country,1,0.2098212423106513,0.1692541394404502,0.2500256466419658
42,native.country,2,0.2135958898207546,0.1363185494257606,0.2444233440797681
43,native.country,3,0.1596205480487431,0.1320782381691454,0.2370520683245231
44,native.country,4,0.22753762896822,0.1590923481969923,0.2588442999439178
45,native.country,5,0.1944079160480823,0.1573938462792021,0.2634091714839002
46,native.country,6,0.1728510306557028,0.1288655411235187,0.2242895932731275
47,native.country,7,0.1432033010231904,0.1262367950578535,0.2273101825625196
48,native.country,8,0.2120046589434149,0.1549583545804251,0.227959314804875
49,native.country,9,0.1922510526437136,0.1595362983342814,0.250890973713564
50,occupation,0,0.1606173648142114,0.0738342763695653,0.1890652127371648
51,occupation,1,0.2014200902066804,0.076721973118456,0.1572607527846873
52,occupation,2,0.1695033030690797,0.0655654474397601,0.1817606699242479
53,occupation,3,0.1592629410340056,0.0794590679311618,0.1778611500869827
54,occupation,4,0.1454982481251988,0.0710689381380691,0.1647592039684622
55,occupation,5,0.1521719030107551,0.0753951334713217,0.1614915407589114
56,occupation,6,0.1538591640556885,0.0665131580287514,0.1562113191991352
57,occupation,7,0.1596940392922881,0.0713209956939681,0.1698759470329804
58,occupation,8,0.1527889391320815,0.0556356632054633,0.1503828177447706
59,occupation,9,0.1557739907434362,0.0813210926346554,0.1412338008629225
60,race,0,0.1342433444939874,0.0633122968107295,0.1534987685655221
61,race,1,0.1181054766752603,0.0536496771171761,0.1278689734289416
62,race,2,0.1272229119094132,0.0532498934193649,0.1098366450659764
63,race,3,0.0914193356896908,0.0638605040152518,0.033210754465006
64,race,4,0.1052377151637218,0.0529686767730819,0.0888636743320861
65,race,5,0.1411685007421044,0.0839600492118351,0.1275320253830634
66,race,6,0.1104281858145727,0.0458512928839659,0.084082165897445
67,race,7,0.0828429535051258,0.0988834029519953,0.0801928262814196
68,race,8,0.1131358456031759,0.068764898567918,0.1119497356720053
69,race,9,0.1173285726598798,0.0683002051743934,0.1081380743928197
70,relationship,0,0.2449985234493852,0.1292808724671353,0.2289138972391498
71,relationship,1,0.2534737848087058,0.151451480065396,0.1479361019363475
72,relationship,2,0.2616133935944021,0.1399393209929045,0.2064808486206014
73,relationship,3,0.2634479363202416,0.1388786227383396,0.2276973871201418
74,relationship,4,0.26127541548881,0.1569351482681427,0.2299555535451652
75,relationship,5,0.2358673602382851,0.1274061237378478,0.1798593762904932
76,relationship,6,0.2629123218077462,0.1469147266377042,0.241015219321303
77,relationship,7,0.2518409278950098,0.1463385887478083,0.1963516901345096
78,relationship,8,0.2546562640478998,0.1245099794983574,0.2218544210591997
79,relationship,9,0.2434371454867333,0.1569710976550463,0.17751715465731
80,sex,0,0.2009846622046289,0.1077655295052831,0.1370484530368286
81,sex,1,0.1913879598662207,0.1373556509118445,0.0743204555567689
82,sex,2,0.2011963112039537,0.1069424771997759,0.0940891297792765
83,sex,3,0.2026382933004245,0.1226560948310998,0.0963426885847566
84,sex,4,0.2010104597107438,0.1180026472107438,0.1081440018416484
85,sex,5,0.201095198268737,0.1146794122734949,0.1133346006614073
86,sex,6,0.1947349221789883,0.1171206225680934,0.0926608082798809
87,sex,7,0.1795401292277106,0.1110387919812548,0.0819675582867645
88,sex,8,0.1609707944888628,0.1025444640487728,0.0396374017632664
89,sex,9,0.1907961339153999,0.1048741819384021,0.1053929773303769
90,workclass,0,0.1405291277507638,0.0717428821270811,0.1169528092284205
91,workclass,1,0.1465587493017393,0.0587290586345875,0.1373396275848129
92,workclass,2,0.1448045978434197,0.0645766971908415,0.1167862794460404
93,workclass,3,0.1150179248141996,0.0421077878057067,0.0759724410358069
94,workclass,4,0.1453176491419177,0.0585674205191135,0.106980284458633
95,workclass,5,0.1483211174747076,0.0527172553360735,0.1207012836644961
96,workclass,6,0.1372228297509036,0.0573546637420627,0.1138944423773786
97,workclass,7,0.1628720555401897,0.0946206718157005,0.1379081342424188
98,workclass,8,0.1136269028903439,0.0389470565179766,0.0730130815051856
99,workclass,9,0.1268518571653933,0.0822564625670873,0.0993714566659575
